Incident Date,Incident Time,Incident Year,Incident Day of Week,Incident ID,Incident Number,Incident Category,Incident Subcategory,Incident Description,Intersection,Police District,Analysis Neighborhood,Latitude,Longitude
12/27/24,12:00,2024,Friday,1450228,240794241,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",16TH ST \ JOSE SARRIA CT \ PROSPER ST,Mission,Castro/Upper Market,37.76432419,-122.4317017
12/27/24,20:09,2024,Friday,1450234,240794263,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",GAVEN ST \ SAN BRUNO AVE,Bayview,Portola,37.73401642,-122.406517
12/27/24,22:09,2024,Friday,1450236,240794382,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",HOLLADAY AVE \ YORK ST,Bayview,Bernal Heights,37.74647522,-122.4052124
12/27/24,22:09,2024,Friday,1450236,240794382,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",HOLLADAY AVE \ YORK ST,Bayview,Bernal Heights,37.74647522,-122.4052124
12/27/24,21:58,2024,Friday,1450237,240794439,Larceny Theft,Larceny Theft - Other,Theft of Animals (general),26TH ST \ CYPRESS ST,Mission,Mission,37.74913788,-122.4165192
12/27/24,23:00,2024,Friday,1450238,240794451,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",BROADWAY \ LEAVENWORTH ST,Central,Russian Hill,37.79659653,-122.4168396
12/27/24,2:08,2024,Friday,1450247,240793776,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",03RD ST \ 18TH ST,Bayview,Potrero Hill,37.76305008,-122.3887405
12/27/24,18:25,2024,Friday,1450249,240794075,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",CLAYTON ST \ HAIGHT ST,Park,Haight Ashbury,37.76979828,-122.4485779
12/27/24,23:47,2024,Friday,1450269,240794489,Assault,Simple Assault,Battery,06TH ST \ MISSION ST,Southern,South of Market,37.78097153,-122.4087067
12/13/24,13:40,2024,Friday,1450283,246164389,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",HUDSON AVE \ KEITH ST,Bayview,Bayview Hunters Point,37.7375145,-122.3840485
12/20/24,20:15,2024,Friday,1450291,246164298,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",NEWCOMB AVE \ PHELPS ST,Bayview,Bayview Hunters Point,37.73735046,-122.3935242
12/13/24,5:00,2024,Friday,1450297,240769012,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",20TH ST \ TENNESSEE ST,Bayview,Potrero Hill,37.76043701,-122.3894882
12/27/24,21:00,2024,Friday,1450302,240794837,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",HYDE ST \ MCALLISTER ST,Tenderloin,Tenderloin,37.78071976,-122.4153137
12/27/24,21:00,2024,Friday,1450305,240794893,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",GLADSTONE DR \ STONEYFORD AVE,Ingleside,Excelsior,37.72930908,-122.4214401
12/27/24,17:30,2024,Friday,1450313,240794809,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",CAYUGA AVE \ JUNIOR TER,Ingleside,Outer Mission,37.71986389,-122.4413986
12/27/24,16:30,2024,Friday,1450320,240794990,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",15TH ST \ PARK HILL AVE \ ROOSEVELT WAY,Park,Castro/Upper Market,37.76657486,-122.4394989
12/27/24,22:30,2024,Friday,1450321,240794100,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",DOUGLASS ST \ ELIZABETH ST,Mission,Noe Valley,37.75182724,-122.4385529
12/27/24,23:00,2024,Friday,1450326,240795095,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",PINE ST \ TAYLOR ST,Central,Nob Hill,37.7906723,-122.4122696
12/27/24,19:30,2024,Friday,1450329,240795114,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",24TH ST \ CASTRO ST,Mission,Noe Valley,37.75130463,-122.4340897
12/27/24,23:00,2024,Friday,1450335,240795120,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",HAIGHT ST \ STEINER ST,Northern,Haight Ashbury,37.77189636,-122.4320908
12/27/24,19:00,2024,Friday,1450336,240795233,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",POST ST \ WEBSTER ST,Northern,Japantown,37.78537369,-122.431366
12/27/24,19:00,2024,Friday,1450342,240794263,Assault,Aggravated Assault,Shooting into Inhabited Dwelling or Occupied Vehicle,GIRARD ST \ MANSELL ST,Bayview,Portola,37.72127914,-122.4020538
11/15/24,1:00,2024,Friday,1450344,246164602,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",UNION ST \ WEBSTER ST,Northern,Marina,37.79729843,-122.4338455
12/27/24,15:00,2024,Friday,1450362,240795318,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",10TH AVE \ NORIEGA ST,Taraval,Inner Sunset,37.75466919,-122.4667282
12/27/24,5:00,2024,Friday,1450365,240795368,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",GAVEN ST \ SAN BRUNO AVE,Bayview,Portola,37.73401642,-122.406517
12/27/24,5:00,2024,Friday,1450365,240795368,Larceny Theft,Larceny Theft - Other,"License Plate or Tab, Theft of",GAVEN ST \ SAN BRUNO AVE,Bayview,Portola,37.73401642,-122.406517
12/27/24,22:00,2024,Friday,1450385,240795653,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",05TH ST \ CLEMENTINA ST,Southern,South of Market,37.78070068,-122.403923
12/20/24,17:00,2024,Friday,1450390,240795631,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",GOLD MINE DR \ ORA WAY,Ingleside,Glen Park,37.7425499,-122.4388046
12/20/24,17:00,2024,Friday,1450390,240795631,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",GOLD MINE DR \ ORA WAY,Ingleside,Glen Park,37.7425499,-122.4388046
12/27/24,22:00,2024,Friday,1450398,240795493,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",FILBERT ST \ VAN NESS AVE,Northern,Russian Hill,37.79948425,-122.4241714
12/27/24,0:00,2024,Friday,1450407,240793942,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",SAN BRUNO AVE \ THORNTON AVE,Bayview,Portola,37.73031616,-122.4047089
12/27/24,23:30,2024,Friday,1450421,240796015,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",CAYUGA AVE \ ONONDAGA AVE,Ingleside,Outer Mission,37.72206879,-122.4397659
12/27/24,1:23,2024,Friday,1450428,240792687,Motor Vehicle Theft,Motor Vehicle Theft (Attempted),"Vehicle, Stolen, Attempted",HAIGHT ST \ WEBSTER ST,Northern,Hayes Valley,37.77231598,-122.4288025
12/27/24,1:23,2024,Friday,1450428,240792687,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",HAIGHT ST \ WEBSTER ST,Northern,Hayes Valley,37.77231598,-122.4288025
12/27/24,12:00,2024,Friday,1450477,240796463,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",GATEVIEW CT \ MENDOSA AVE,Taraval,West of Twin Peaks,37.74812698,-122.4667435
12/27/24,9:20,2024,Friday,1450513,240796764,Burglary,Burglary - Residential,"Burglary, Apartment House, Att. Forcible Entry",PINTO AVE \ TAPIA DR,Taraval,Lakeshore,37.72039795,-122.4813538
12/27/24,14:00,2024,Friday,1450514,240796770,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",MCALLISTER ST \ PARSONS ST,Richmond,Lone Mountain/USF,37.77561188,-122.4554443
12/27/24,21:00,2024,Friday,1450519,240796792,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",DON CHEE WAY \ THE EMBARCADERO,Southern,Financial District/South Beach,37.79423141,-122.3932648
12/20/24,7:00,2024,Friday,1450524,240796811,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",BAY ST \ LAGUNA ST,Northern,Marina,37.80326843,-122.4316788
12/27/24,14:25,2024,Friday,1450537,246164715,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",ELLIS ST \ GOUGH ST,Northern,Western Addition,37.78340149,-122.4242935
12/27/24,14:51,2024,Friday,1450539,246164709,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty",BROADWAY \ GOUGH ST,Northern,Pacific Heights,37.79531479,-122.4266968
12/27/24,13:00,2024,Friday,1450554,240797217,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",CARGO WAY \ MENDELL ST,Bayview,Bayview Hunters Point,37.74388504,-122.3831177
12/20/24,19:30,2024,Friday,1450561,240797251,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",DIVISADERO ST \ TURK ST,Northern,Western Addition,37.77965927,-122.4387436
12/13/24,14:00,2024,Friday,1450586,240797461,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",LATONA ST \ THORNTON AVE,Bayview,Bayview Hunters Point,37.73072815,-122.3927612
12/27/24,13:00,2024,Friday,1450601,240797518,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",ALVARADO ST \ SAN JOSE AVE,Mission,Mission,37.75446701,-122.4214783
12/20/24,1:52,2024,Friday,1450607,240796695,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CONGO ST \ HEARST AVE,Ingleside,West of Twin Peaks,37.73072052,-122.4420166
12/27/24,21:29,2024,Friday,1450630,240797784,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",CAMPBELL AVE \ ERVINE ST,Ingleside,Visitacion Valley,37.71605682,-122.4091187
12/27/24,12:00,2024,Friday,1450644,240797502,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",GENEVA AVE \ OCEAN AVE,Ingleside,Oceanview/Merced/Ingleside,37.72299194,-122.4515915
12/13/24,23:30,2024,Friday,1450677,246164787,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",LOEHR ST \ VISITACION AVE,Ingleside,Visitacion Valley,37.71298599,-122.4134369
12/27/24,16:15,2024,Friday,1450680,246164969,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",GEARY BLVD \ LAGUNA ST,Northern,Western Addition,37.78495407,-122.4279861
12/27/24,19:30,2024,Friday,1450688,246165064,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",GEARY BLVD \ WOOD ST,Richmond,Lone Mountain/USF,37.78217697,-122.4490509
12/27/24,22:00,2024,Friday,1450697,246165058,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",JACKSON ST \ LAUREL ST,Richmond,Presidio Heights,37.79039764,-122.4508286
12/6/24,8:00,2024,Friday,1450698,246164793,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",BRIDGEVIEW DR \ NEWHALL ST \ REVERE AVE,Bayview,Bayview Hunters Point,37.73378754,-122.3939056
12/27/24,16:40,2024,Friday,1450702,246164981,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",FILLMORE ST \ GEARY BLVD,Northern,Western Addition,37.78435516,-122.4329147
12/27/24,17:00,2024,Friday,1450718,240798362,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, >$950",PINTO AVE \ TAPIA DR,Taraval,Lakeshore,37.72039795,-122.4813538
7/26/24,8:00,2024,Friday,1450762,240732780,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,GEARY BLVD \ SPRUCE ST,Richmond,Presidio Heights,37.78171921,-122.4531708
12/20/24,8:00,2024,Friday,1450765,240798384,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",OAK ST \ OCTAVIA ST,Northern,Hayes Valley,37.77482605,-122.4241333
12/20/24,13:20,2024,Friday,1450769,240798663,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",BUSH ST \ VAN NESS AVE,Northern,Nob Hill,37.7884903,-122.4219513
12/27/24,15:00,2024,Friday,1450803,246164812,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",19TH ST \ INDIANA ST,Bayview,Potrero Hill,37.76159286,-122.3915405
12/27/24,15:05,2024,Friday,1450809,246164890,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",ASHBURY ST \ WALLER ST,Park,Haight Ashbury,37.76907349,-122.4467468
12/27/24,4:00,2024,Friday,1450813,246164862,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FOREST SIDE AVE \ VICENTE ST,Taraval,West of Twin Peaks,37.73985291,-122.4691925
12/27/24,10:00,2024,Friday,1450821,246165042,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",CHERRY ST \ CLAY ST,Richmond,Presidio Heights,37.78780746,-122.4570618
11/1/24,12:00,2024,Friday,1450837,240799417,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",BOWDOIN ST \ SILVER AVE,Bayview,Portola,37.7302475,-122.4123383
9/27/24,12:00,2024,Friday,1450885,240799774,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",JESSIE EAST ST \ MISSION ST,Southern,South of Market,37.78400803,-122.4048615
12/27/24,20:00,2024,Friday,1450962,240800440,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",30TH AVE \ ANZA ST,Richmond,Outer Richmond,37.77792358,-122.4899521
12/20/24,8:00,2024,Friday,1450979,240800713,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",BUSH ST \ WEBSTER ST,Northern,Pacific Heights,37.78723145,-122.4318161
11/1/24,6:30,2024,Friday,1451038,240685496,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",EDDY ST \ TAYLOR ST,Tenderloin,Tenderloin,37.78414154,-122.4109497
12/20/24,0:00,2024,Friday,1451150,246165503,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",20TH ST \ INDIANA ST,Bayview,Potrero Hill,37.76036072,-122.3914185
12/27/24,21:21,2024,Friday,1451223,250001199,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",FELL ST \ OCTAVIA ST,Northern,Hayes Valley,37.77575302,-122.424324
12/27/24,1:00,2024,Friday,1451226,246165365,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",SILLIMAN ST \ SOMERSET ST,Bayview,Portola,37.73020172,-122.4090424
12/27/24,18:00,2024,Friday,1451362,246165729,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CALIFORNIA ST \ LAGUNA ST,Northern,Pacific Heights,37.78953552,-122.4289017
12/20/24,15:30,2024,Friday,1451383,250002404,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",CARGO WAY \ JENNINGS ST,Bayview,Bayview Hunters Point,37.74019241,-122.3768463
12/20/24,8:05,2024,Friday,1451386,250002476,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",16TH ST \ POTRERO AVE,Mission,Mission,37.7657814,-122.4075317
12/27/24,14:00,2024,Friday,1451472,246165553,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",JONES ST \ TURK ST,Tenderloin,Tenderloin,37.78300476,-122.4124146
12/27/24,23:30,2024,Friday,1451476,246165672,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",DIVISADERO ST \ WASHINGTON ST,Northern,Pacific Heights,37.79075623,-122.4409866
12/27/24,22:00,2024,Friday,1451488,246165575,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",STEINER ST \ WASHINGTON ST,Northern,Pacific Heights,37.79138184,-122.4360275
12/20/24,9:00,2024,Friday,1451495,250003349,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",COLERIDGE ST \ EUGENIA AVE,Ingleside,Bernal Heights,37.74174881,-122.4209824
12/20/24,0:00,2024,Friday,1451546,250003797,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",PALOU AVE \ SELBY ST,Bayview,Bayview Hunters Point,37.73927689,-122.4002457
12/27/24,10:45,2024,Friday,1451645,246166040,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",BADEN ST \ MARTHA AVE,Ingleside,West of Twin Peaks,37.73402786,-122.4397583
12/27/24,19:00,2024,Friday,1451652,246165876,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",11TH AVE \ LAWTON ST,Taraval,Inner Sunset,37.75835037,-122.4680634
12/6/24,10:34,2024,Friday,1451655,246166034,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",MUNICH ST \ PERSIA AVE,Ingleside,Excelsior,37.71932602,-122.4279938
12/20/24,10:00,2024,Friday,1451795,250005812,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",HAYES ST \ LYON ST,Park,Lone Mountain/USF,37.77436066,-122.4427567
11/8/24,0:00,2024,Friday,1451924,240701199,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",FILLMORE ST \ OFARRELL ST,Northern,Western Addition,37.78329086,-122.4327087
1/5/24,21:37,2024,Friday,1452067,250008258,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",04TH ST \ BLUXOME ST,Southern,South of Market,37.77769852,-122.3957443
12/20/24,15:00,2024,Friday,1452158,250009080,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",14TH ST \ CASTRO ST,Park,Castro/Upper Market,37.76732635,-122.4356232
1/5/24,13:56,2024,Friday,1452159,250009115,Assault,Simple Assault,Battery,MARKET ST \ MASON ST \ TURK ST,Tenderloin,South of Market,37.78328705,-122.4089508
12/13/24,14:45,2024,Friday,1452174,256000529,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",16TH ST \ HOFF ST,Mission,Mission,37.76499557,-122.420578
1/5/24,1:00,2024,Friday,1452194,250009240,Assault,Simple Assault,Battery,16TH ST \ CALEDONIA ST,Mission,Mission,37.76494598,-122.4213791
1/5/24,12:22,2024,Friday,1452204,250009212,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",GRANT AVE \ GREEN ST,Central,North Beach,37.79970551,-122.4073944
1/5/24,14:18,2024,Friday,1452253,250009983,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",MADDUX AVE \ TOPEKA AVE,Bayview,Bayview Hunters Point,37.73363876,-122.3985825
1/5/24,20:00,2024,Friday,1452300,250010275,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",POLK ST \ TURK ST,Northern,Tenderloin,37.78216934,-122.4189911
11/1/24,12:00,2024,Friday,1452519,250012447,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty",NEPTUNE ST \ WILLIAMS AVE,Bayview,Bayview Hunters Point,37.72990799,-122.3971786
12/27/24,11:33,2024,Friday,1452550,250012889,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",PACIFIC AVE \ TRENTON ST,Central,Chinatown,37.79660034,-122.4092484
11/15/24,5:30,2024,Friday,1452686,240718423,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",CLAY ST \ KEARNY ST,Central,Chinatown,37.79445267,-122.4047928
11/15/24,5:30,2024,Friday,1452686,240718423,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",CLAY ST \ KEARNY ST,Central,Chinatown,37.79445267,-122.4047928
12/20/24,18:00,2024,Friday,1452730,250014380,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",LAKE MERCED BLVD \ STATE DR,Taraval,Lakeshore,37.72489166,-122.4846268
12/20/24,18:00,2024,Friday,1452730,250014380,Motor Vehicle Theft,Motor Vehicle Theft (Attempted),"Vehicle, Stolen, Attempted",LAKE MERCED BLVD \ STATE DR,Taraval,Lakeshore,37.72489166,-122.4846268
12/20/24,5:45,2024,Friday,1452751,246166266,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FALMOUTH ST \ SHIPLEY ST,Southern,South of Market,37.77900314,-122.4038849
10/4/24,9:00,2024,Friday,1452790,256000911,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GREEN ST \ VAN NESS AVE,Northern,Russian Hill,37.79761505,-122.42379
12/27/24,17:00,2024,Friday,1452920,246166614,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FOLSOM ST \ SHERMAN ST,Southern,South of Market,37.77740097,-122.4070129
12/27/24,13:00,2024,Friday,1452926,246166636,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",HARRISON ST \ SPEAR ST,Southern,Financial District/South Beach,37.78883743,-122.3894272
12/20/24,7:00,2024,Friday,1452933,246166307,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",06TH ST \ NATOMA ST,Southern,South of Market,37.78016281,-122.407692
12/6/24,17:00,2024,Friday,1452948,240772667,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",BRANNAN ST \ LANGTON ST,Southern,South of Market,37.77262497,-122.4037476
12/27/24,12:00,2024,Friday,1453011,250016182,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",FILLMORE ST \ TURK ST,Northern,Western Addition,37.78049469,-122.4321442
1/5/24,18:45,2024,Friday,1453030,250016295,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",HARRISON ST \ MORRIS ST,Southern,South of Market,37.77769852,-122.4035263
12/20/24,23:00,2024,Friday,1453094,256001856,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",FILLMORE ST \ LAUSSAT ST,Northern,Hayes Valley,37.77164078,-122.4303513
12/27/24,6:30,2024,Friday,1453189,256001549,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",ALAMEDA ST \ POTRERO AVE,Mission,Mission,37.76835251,-122.407814
12/27/24,14:28,2024,Friday,1453191,256001771,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",GOLDEN GATE AVE \ GOUGH ST,Northern,Western Addition,37.78061295,-122.4237289
9/13/24,4:17,2024,Friday,1453417,250019512,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GENEBERN WAY \ JUSTIN DR,Ingleside,Bernal Heights,37.73212814,-122.4250488
12/6/24,14:45,2024,Friday,1453641,240755124,Assault,Simple Assault,Battery,BUENA VISTA AVE \ UNNAMED 080,Park,Haight Ashbury,37.76601028,-122.4428101
11/1/24,0:00,2024,Friday,1453661,250021379,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",KANSAS ST \ MARIPOSA ST,Southern,Potrero Hill,37.76344681,-122.4034119
11/1/24,12:00,2024,Friday,1453700,250021727,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",MARY ST \ MISSION ST,Southern,South of Market,37.78211975,-122.4072571
12/13/24,8:00,2024,Friday,1453740,250021909,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",BRADY ST \ MARKET ST,Southern,Mission,37.77352524,-122.4212341
12/20/24,6:31,2024,Friday,1453810,256002519,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",FITZGERALD AVE \ INGALLS ST,Bayview,Bayview Hunters Point,37.72097778,-122.391304
11/29/24,0:00,2024,Friday,1453922,250023905,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",DE HARO ST \ SOUTHERN HEIGHTS AVE,Bayview,Potrero Hill,37.75813293,-122.4009628
12/27/24,11:22,2024,Friday,1454008,256002713,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CHESLEY ST \ HARRISON ST,Southern,South of Market,37.77463913,-122.407402
12/6/24,16:25,2024,Friday,1454024,256003078,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",01ST ST \ HOWARD ST,Southern,Financial District/South Beach,37.78853607,-122.3960342
10/4/24,13:00,2024,Friday,1454033,246130192,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",07TH ST \ KING ST,Southern,Mission Bay,37.77113724,-122.4008026
11/29/24,19:00,2024,Friday,1454128,246166802,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",KEARNY ST \ MERCHANT ST,Central,Chinatown,37.79486084,-122.4048767
11/29/24,19:20,2024,Friday,1454147,246166824,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",POST ST \ STOCKTON ST,Central,Financial District/South Beach,37.78849792,-122.4067688
11/15/24,17:45,2024,Friday,1454155,240716790,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",LOMBARD ST \ SANSOME ST,Central,Financial District/South Beach,37.80403137,-122.4033508
10/4/24,15:30,2024,Friday,1454161,250025268,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",08TH ST \ HARRISON ST,Southern,South of Market,37.77375793,-122.4085159
11/1/24,12:01,2024,Friday,1454195,250025519,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",FILLMORE ST \ GOLDEN GATE AVE,Northern,Western Addition,37.7795639,-122.4319534
12/6/24,13:13,2024,Friday,1454279,246167656,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",BATTERY ST \ MARKET ST,Central,Financial District/South Beach,37.79080582,-122.3995056
12/6/24,18:30,2024,Friday,1454303,246167678,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",ACORN ALY \ LEAVENWORTH ST,Central,Nob Hill,37.79154205,-122.4158173
12/20/24,15:00,2024,Friday,1454367,250026482,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty",NEPTUNE ST \ WILLIAMS AVE,Bayview,Bayview Hunters Point,37.72990799,-122.3971786
12/13/24,2:00,2024,Friday,1454449,246167399,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",SANCHEZ ST \ VALLEY ST,Ingleside,Noe Valley,37.74436188,-122.4289627
11/29/24,10:09,2024,Friday,1454466,246167214,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",MISSION ST \ ONONDAGA AVE,Ingleside,Excelsior,37.7211647,-122.4374619
11/15/24,13:30,2024,Friday,1454499,240490148,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",GRIFFITH ST \ OAKDALE AVE,Bayview,Bayview Hunters Point,37.72823334,-122.3791733
11/1/24,12:00,2024,Friday,1454589,250028068,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",HAWES ST \ REVERE AVE,Bayview,Bayview Hunters Point,37.72742462,-122.3826904
1/5/24,22:00,2024,Friday,1454605,250028143,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows With BB Gun",33RD AVE \ CABRILLO ST,Richmond,Outer Richmond,37.77404404,-122.4929047
12/13/24,11:30,2024,Friday,1454626,246168109,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",BATTERY ST \ LOMBARD ST \ THE EMBARCADERO,Central,Financial District/South Beach,37.80407333,-122.4019699
12/13/24,22:00,2024,Friday,1454641,246168137,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",HYDE ST \ POST ST,Central,Nob Hill,37.7872467,-122.4166412
12/6/24,12:00,2024,Friday,1454650,246168052,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",FELLA PL \ POWELL ST,Central,Nob Hill,37.79081345,-122.4089203
