Incident Date,Incident Time,Incident Year,Incident Day of Week,Incident ID,Incident Number,Incident Category,Incident Subcategory,Incident Description,Intersection,Police District,Analysis Neighborhood,Latitude,Longitude
12/28/24,9:25,2024,Saturday,1450325,240794934,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",ELLIS ST \ JONES ST,Tenderloin,Tenderloin,37.78486633,-122.4127808
12/28/24,12:20,2024,Saturday,1450330,240795136,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",LEAVENWORTH ST \ OFARRELL ST,Tenderloin,Tenderloin,37.7855835,-122.4146194
12/28/24,9:00,2024,Saturday,1450332,240793566,Assault,Simple Assault,Battery with Serious Injuries,26TH ST \ SAN JOSE AVE,Ingleside,Mission,37.74885178,-122.4212875
12/28/24,12:34,2024,Saturday,1450334,240795170,Assault,Simple Assault,Battery,MANOR DR \ OCEAN AVE,Taraval,West of Twin Peaks,37.7264061,-122.4653091
12/28/24,12:58,2024,Saturday,1450340,240795186,Assault,Simple Assault,Battery,HARRISON ST \ HAWTHORNE ST,Southern,Financial District/South Beach,37.78343964,-122.3962631
12/28/24,12:34,2024,Saturday,1450341,240795164,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",OSHAUGHNESSY BLVD \ PORTOLA DR \ WOODSIDE AVE,Ingleside,Twin Peaks,37.74553299,-122.451622
12/21/24,17:01,2024,Saturday,1450345,246164511,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GOLDEN GATE AVE \ SEYMOUR ST,Northern,Western Addition,37.77883148,-122.437706
12/21/24,14:45,2024,Saturday,1450347,246164599,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",BUCHANAN ST \ WASHINGTON ST,Northern,Pacific Heights,37.79200745,-122.4310913
12/28/24,1:39,2024,Saturday,1450366,240795299,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",MISSION ST \ WASHBURN ST,Southern,South of Market,37.77589035,-122.4151306
12/28/24,11:20,2024,Saturday,1450371,240795421,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",08TH ST \ IRWIN ST \ WISCONSIN ST,Mission,Mission Bay,37.76669693,-122.3996811
12/28/24,15:15,2024,Saturday,1450379,240795443,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",HARLEM ALY \ OFARRELL ST,Tenderloin,Tenderloin,37.78553009,-122.4150238
12/28/24,16:15,2024,Saturday,1450384,240795603,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",MASON ST \ PACIFIC AVE,Central,Chinatown,37.79629135,-122.4117203
12/28/24,17:00,2024,Saturday,1450386,240795669,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",BAY ST \ POWELL ST,Central,North Beach,37.80582428,-122.4119492
12/28/24,8:00,2024,Saturday,1450387,240795590,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",FULTON ST \ GOUGH ST,Northern,Hayes Valley,37.77874756,-122.4233551
12/28/24,14:30,2024,Saturday,1450389,240795647,Assault,Simple Assault,Battery,03RD ST \ MINNA ST,Southern,Financial District/South Beach,37.78582764,-122.4014893
12/28/24,12:00,2024,Saturday,1450391,240795556,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",FULTON ST \ LARKIN ST,Tenderloin,Tenderloin,37.77958298,-122.4167709
12/28/24,11:45,2024,Saturday,1450394,240795744,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",17TH ST \ SOUTH VAN NESS AVE,Mission,Mission,37.76357269,-122.4173355
12/28/24,15:14,2024,Saturday,1450402,240795396,Assault,Simple Assault,Battery,GEARY BLVD \ WEBSTER ST,Northern,Japantown,37.78456879,-122.4312057
12/28/24,15:30,2024,Saturday,1450404,240795813,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",HAGIWARA TEA GARDEN DR \ MARTIN LUTHER KING JR DR,Richmond,Golden Gate Park,37.76921082,-122.4697571
12/28/24,15:34,2024,Saturday,1450408,240795471,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",04TH ST \ BLUXOME ST,Southern,South of Market,37.77769852,-122.3957443
12/28/24,15:34,2024,Saturday,1450408,240795471,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",04TH ST \ BLUXOME ST,Southern,South of Market,37.77769852,-122.3957443
12/28/24,18:35,2024,Saturday,1450409,240795829,Assault,Simple Assault,Battery,FILLMORE ST \ HAIGHT ST,Park,Hayes Valley,37.77210999,-122.4304352
12/28/24,19:00,2024,Saturday,1450410,220510283,Burglary,Burglary - Residential,"Burglary, Residence Under Constr, Forcible Entry",SANTA FE AVE \ SILVER AVE,Bayview,Bayview Hunters Point,37.73488617,-122.4015579
12/28/24,4:18,2024,Saturday,1450411,240795794,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, $50-$200",KEITH ST \ QUESADA AVE,Bayview,Bayview Hunters Point,37.73123169,-122.3877258
12/28/24,14:30,2024,Saturday,1450414,240795948,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",22ND ST \ KANSAS ST,Bayview,Potrero Hill,37.75706863,-122.4028015
12/28/24,19:10,2024,Saturday,1450415,240795885,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",DONNER AVE \ INGALLS ST,Bayview,Bayview Hunters Point,37.72222519,-122.3901825
12/28/24,2:30,2024,Saturday,1450416,240794746,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",HYDE ST \ PINE ST,Central,Nob Hill,37.79004669,-122.4172058
12/28/24,19:06,2024,Saturday,1450417,240795976,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $200-$950",JACKSON ST \ KEARNY ST,Central,Chinatown,37.79621124,-122.4051437
12/28/24,20:39,2024,Saturday,1450418,240795960,Malicious Mischief,Vandalism,"Malicious Mischief, Adult Suspect",LARKIN ST \ WILLOW ST,Tenderloin,Tenderloin,37.78377914,-122.4176178
12/28/24,15:28,2024,Saturday,1450419,240795681,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",OFARRELL ST \ POWELL ST,Central,Tenderloin,37.78641129,-122.4080353
12/28/24,19:00,2024,Saturday,1450420,240795841,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",GEARY ST \ LEAVENWORTH ST,Central,Tenderloin,37.7865181,-122.4148102
12/14/24,23:25,2024,Saturday,1450422,240796043,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",22ND ST \ DOLORES ST,Mission,Noe Valley,37.75502777,-122.4254608
12/28/24,15:00,2024,Saturday,1450424,240795998,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, Att.",BEACH ST \ LARKIN ST,Central,Russian Hill,37.80643463,-122.4221954
12/28/24,20:32,2024,Saturday,1450425,240795954,Motor Vehicle Theft,Motor Vehicle Theft (Attempted),"Vehicle, Stolen, Attempted",GARRISON AVE \ SUNNYDALE AVE,Ingleside,Visitacion Valley,37.71103668,-122.4128876
12/28/24,20:32,2024,Saturday,1450425,240795954,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",GARRISON AVE \ SUNNYDALE AVE,Ingleside,Visitacion Valley,37.71103668,-122.4128876
12/28/24,21:54,2024,Saturday,1450426,240795443,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",EDDY ST \ TAYLOR ST,Tenderloin,Tenderloin,37.78414154,-122.4109497
12/28/24,7:00,2024,Saturday,1450431,240796065,Assault,Simple Assault,Battery with Serious Injuries,CALIFORNIA ST \ SPRUCE ST,Richmond,Presidio Heights,37.78641891,-122.4534073
12/28/24,20:00,2024,Saturday,1450436,240796093,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",CALIFORNIA ST \ VAN NESS AVE,Northern,Nob Hill,37.79037094,-122.4223328
12/28/24,22:58,2024,Saturday,1450443,240796156,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",OFARRELL ST \ SHANNON ST,Tenderloin,Tenderloin,37.78589249,-122.4121475
12/28/24,22:58,2024,Saturday,1450443,240796156,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",OFARRELL ST \ SHANNON ST,Tenderloin,Tenderloin,37.78589249,-122.4121475
12/28/24,23:25,2024,Saturday,1450446,240796178,Assault,Simple Assault,Battery,04TH AVE \ GEARY BLVD,Richmond,Inner Richmond,37.78111267,-122.4621429
12/28/24,19:03,2024,Saturday,1450448,240795857,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",23RD ST \ SOUTH VAN NESS AVE,Mission,Mission,37.75396729,-122.4164124
12/28/24,4:45,2024,Saturday,1450449,240794796,Burglary,Burglary - Commercial,"Burglary, Warehouse, Forcible Entry",BANCROFT AVE \ KEITH ST,Bayview,Bayview Hunters Point,37.72560501,-122.3927917
12/28/24,4:45,2024,Saturday,1450449,240794796,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",BANCROFT AVE \ KEITH ST,Bayview,Bayview Hunters Point,37.72560501,-122.3927917
12/28/24,21:53,2024,Saturday,1450450,240794570,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",EDDY ST \ TAYLOR ST,Tenderloin,Tenderloin,37.78414154,-122.4109497
12/28/24,18:00,2024,Saturday,1450455,240796275,Burglary,Burglary - Other,"Burglary, Non-residential, Att. Forcible",14TH ST \ GUERRERO ST,Mission,Mission,37.76800537,-122.424408
12/28/24,22:20,2024,Saturday,1450471,240796106,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",BRYANT ST \ MORRIS ST,Southern,South of Market,37.77647018,-122.4019775
12/28/24,21:13,2024,Saturday,1450473,240796037,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FOLSOM ST \ SHERMAN ST,Southern,South of Market,37.77740097,-122.4070129
12/28/24,0:51,2024,Saturday,1450480,240794570,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",LEAVENWORTH ST \ TURK ST,Tenderloin,Tenderloin,37.78279495,-122.4140549
12/28/24,13:20,2024,Saturday,1450493,240795283,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",BRUCE AVE \ HAROLD AVE,Taraval,Oceanview/Merced/Ingleside,37.72212219,-122.4531021
11/23/24,0:00,2024,Saturday,1450496,240796560,Burglary,Burglary - Residential,"Burglary, Residence Under Constr, Forcible Entry",21ST ST \ CHATTANOOGA ST,Mission,Noe Valley,37.75656128,-122.4267883
12/28/24,22:00,2024,Saturday,1450499,240796601,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",ELSIE ST \ SANTA MARINA ST,Ingleside,Bernal Heights,37.7393074,-122.4198151
12/28/24,12:00,2024,Saturday,1450503,240796623,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",19TH ST \ CHURCH ST,Mission,Castro/Upper Market,37.75969315,-122.4281998
12/28/24,14:00,2024,Saturday,1450504,240796645,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",16TH ST \ SANCHEZ ST,Mission,Castro/Upper Market,37.76437378,-122.4308853
12/28/24,22:24,2024,Saturday,1450510,240794887,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",EDDY ST \ TAYLOR ST,Tenderloin,Tenderloin,37.78414154,-122.4109497
12/28/24,18:30,2024,Saturday,1450512,240796736,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",23RD ST \ VALENCIA ST,Mission,Mission,37.75370407,-122.4208145
12/28/24,18:00,2024,Saturday,1450518,240796855,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",20TH ST \ CAPP ST,Mission,Mission,37.75869751,-122.4179611
12/28/24,16:00,2024,Saturday,1450523,240796833,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",20TH AVE \ BUCKINGHAM WAY \ WINSTON DR,Taraval,Lakeshore,37.7301178,-122.4759369
12/28/24,17:30,2024,Saturday,1450525,240796899,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",QUESADA AVE \ SILVER AVE,Bayview,Bayview Hunters Point,37.73686218,-122.3976669
12/28/24,19:30,2024,Saturday,1450528,240796968,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",ELLIS ST \ MASON ST,Tenderloin,Tenderloin,37.78528214,-122.4095001
12/28/24,23:00,2024,Saturday,1450529,240796974,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",06TH ST \ CLEMENTINA ST,Southern,South of Market,37.77894211,-122.4061661
12/28/24,12:00,2024,Saturday,1450532,240797029,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",SAN CARLOS ST \ SYCAMORE ST,Mission,Mission,37.76266479,-122.4202118
12/28/24,1:30,2024,Saturday,1450538,246164721,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",OCTAVIA ST \ SACRAMENTO ST,Northern,Pacific Heights,37.79066849,-122.4274445
12/28/24,23:59,2024,Saturday,1450543,240797132,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",19TH AVE \ MONTICELLO ST,Taraval,Oceanview/Merced/Ingleside,37.71521378,-122.4707031
12/28/24,3:51,2024,Saturday,1450565,240795619,Assault,Simple Assault,Battery,GEARY BLVD \ GEARY ST \ VAN NESS AVE,Northern,Western Addition,37.78568649,-122.4213943
12/28/24,10:00,2024,Saturday,1450678,246164919,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",STEINER ST \ WALLER ST,Park,Haight Ashbury,37.77096558,-122.4319077
12/21/24,0:00,2024,Saturday,1450689,246165252,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",16TH ST \ CHURCH ST,Mission,Castro/Upper Market,37.76450729,-122.4286652
12/28/24,1:00,2024,Saturday,1450703,246164925,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CLAYTON ST \ GROVE ST,Park,Lone Mountain/USF,37.77445984,-122.4495163
12/28/24,16:40,2024,Saturday,1450704,246165008,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",GEARY BLVD \ GOUGH ST \ PETER YORKE WAY \ STARR KING WAY,Northern,Western Addition,37.78533554,-122.4246902
12/28/24,10:00,2024,Saturday,1450723,240798403,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",BERTHA LN \ HARBOR RD,Bayview,Bayview Hunters Point,37.73403549,-122.3812866
12/28/24,22:00,2024,Saturday,1450732,240798550,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",ISSLEIB AVE \ ORSI CIR,Bayview,Bayview Hunters Point,37.728302,-122.3979034
12/28/24,1:30,2024,Saturday,1450749,240798732,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",02ND ST \ NATOMA ST,Southern,Financial District/South Beach,37.78720474,-122.3987885
12/28/24,10:30,2024,Saturday,1450814,246164878,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",15TH AVE \ WEST PORTAL AVE,Taraval,West of Twin Peaks,37.73658752,-122.4705734
12/28/24,1:15,2024,Saturday,1450816,246165202,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",18TH ST \ CASTRO ST,Mission,Castro/Upper Market,37.76088715,-122.4349976
12/14/24,15:30,2024,Saturday,1450822,246165177,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",17TH ST \ CHURCH ST,Mission,Castro/Upper Market,37.76288986,-122.4285049
12/28/24,0:00,2024,Saturday,1450823,246165070,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",CLAY ST \ LYON ST,Richmond,Pacific Heights,37.78924942,-122.445755
12/28/24,11:05,2024,Saturday,1450828,240799279,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",VAN NESS AVE \ WILLOW ST,Northern,Tenderloin,37.78337097,-122.4208298
12/28/24,21:00,2024,Saturday,1451032,246165280,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",25TH AVE \ LINCOLN WAY,Taraval,Golden Gate Park,37.76515961,-122.4836884
12/28/24,1:00,2024,Saturday,1451035,246165365,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",SILLIMAN ST \ SOMERSET ST,Bayview,Portola,37.73020172,-122.4090424
12/28/24,22:00,2024,Saturday,1451056,240801250,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty",03RD ST \ 20TH ST,Bayview,Potrero Hill,37.76049042,-122.3885574
12/28/24,4:00,2024,Saturday,1451116,250000066,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",06TH ST \ STEVENSON ST,Tenderloin,South of Market,37.78175354,-122.4096909
12/28/24,4:00,2024,Saturday,1451116,250000066,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",06TH ST \ STEVENSON ST,Tenderloin,South of Market,37.78175354,-122.4096909
12/28/24,9:15,2024,Saturday,1451180,240740686,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",CLEARY CT \ GEARY BLVD,Northern,Western Addition,37.78506088,-122.4264297
12/28/24,9:15,2024,Saturday,1451183,246164248,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",JESSIE EAST ST \ MISSION ST,Southern,South of Market,37.78400803,-122.4048615
12/28/24,9:15,2024,Saturday,1451184,240752352,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FILLMORE ST \ GOLDEN GATE AVE,Northern,Western Addition,37.7795639,-122.4319534
11/30/24,0:00,2024,Saturday,1451243,250001359,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,MISSION ST \ ONONDAGA AVE,Ingleside,Excelsior,37.7211647,-122.4374619
12/28/24,12:00,2024,Saturday,1451372,246165547,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",HYDE ST \ TURK ST,Tenderloin,Tenderloin,37.78258514,-122.4156952
12/28/24,12:30,2024,Saturday,1451376,246165547,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",HYDE ST \ TURK ST,Tenderloin,Tenderloin,37.78258514,-122.4156952
12/28/24,0:00,2024,Saturday,1451468,246165688,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",GEARY BLVD \ ZAMPA LN,Northern,Western Addition,37.78466034,-122.4297943
12/28/24,2:00,2024,Saturday,1451469,246165600,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",JACKSON ST \ LAUREL ST,Northern,Presidio Heights,37.79039764,-122.4508286
12/28/24,0:00,2024,Saturday,1451478,246165713,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CLAY ST \ PIERCE ST,Northern,Pacific Heights,37.79029083,-122.4374924
12/28/24,17:00,2024,Saturday,1451480,246165597,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FRANKLIN ST \ OAK ST,Northern,Hayes Valley,37.77523422,-122.4209595
12/21/24,10:24,2024,Saturday,1451537,250003662,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",ANZA ST \ ROSSI AVE,Richmond,Lone Mountain/USF,37.7796936,-122.4564972
12/28/24,14:00,2024,Saturday,1451650,246165945,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",ARBALLO DR \ HIGUERA AVE,Taraval,Lakeshore,37.7185173,-122.4831467
11/23/24,23:00,2024,Saturday,1451661,246166012,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",AVALON AVE \ LA GRANDE AVE,Ingleside,Excelsior,37.72481537,-122.4241409
12/28/24,11:00,2024,Saturday,1451676,250004648,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Grand",POST ST \ POWELL ST,Central,Financial District/South Beach,37.78829193,-122.4084015
12/14/24,14:00,2024,Saturday,1451688,250004870,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",CARGO WAY \ JENNINGS ST,Bayview,Bayview Hunters Point,37.74019241,-122.3768463
12/21/24,0:00,2024,Saturday,1451997,250007783,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",BUCHANAN ST \ WASHINGTON ST,Richmond,Pacific Heights,37.79200745,-122.4310913
12/21/24,7:00,2024,Saturday,1452101,256000557,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",DUBOCE AVE \ VALENCIA ST,Mission,Mission,37.76986694,-122.4223633
12/28/24,12:04,2024,Saturday,1452102,256000278,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",HOLYOKE ST \ WOOLSEY ST,Bayview,Portola,37.7239418,-122.4075394
12/28/24,15:30,2024,Saturday,1452132,250008816,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BAY SHORE BLVD \ WATERLOO ST,Bayview,Bernal Heights,37.73923492,-122.406929
12/21/24,12:20,2024,Saturday,1452295,256000676,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",25TH ST \ CASTRO ST,Mission,Noe Valley,37.74969482,-122.4339294
1/6/24,11:45,2024,Saturday,1452362,250010902,Assault,Simple Assault,Battery,CLAY ST \ POLK ST,Northern,Russian Hill,37.7923851,-122.421051
12/21/24,10:24,2024,Saturday,1452365,250003662,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",ANZA ST \ ROSSI AVE,Richmond,Lone Mountain/USF,37.7796936,-122.4564972
12/28/24,6:00,2024,Saturday,1452424,250011596,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",HAYES ST \ LYON ST,Park,Lone Mountain/USF,37.77436066,-122.4427567
1/6/24,19:34,2024,Saturday,1452441,250011897,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",EDDY ST \ LAGUNA ST,Northern,Western Addition,37.78205872,-122.4273987
12/28/24,12:00,2024,Saturday,1452596,250013213,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",FULTON ST \ LARKIN ST,Tenderloin,Tenderloin,37.77958298,-122.4167709
9/14/24,11:51,2024,Saturday,1452677,240579112,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",GEARY ST \ HYDE ST,Central,Tenderloin,37.7863121,-122.4164505
12/21/24,16:00,2024,Saturday,1452752,246166391,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",04TH ST \ HOWARD ST,Southern,Financial District/South Beach,37.78326035,-122.40271
12/14/24,0:00,2024,Saturday,1452757,246166222,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",08TH ST \ MISSION ST,Southern,South of Market,37.77745819,-122.4131546
11/30/24,11:59,2024,Saturday,1452768,256001492,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",43RD AVE \ LAWTON ST,Taraval,Sunset/Parkside,37.75683594,-122.502449
12/21/24,21:45,2024,Saturday,1452787,246166426,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",07TH ST \ MISSION ST,Southern,South of Market,37.77921295,-122.4109344
12/28/24,13:00,2024,Saturday,1452792,246166658,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",03RD ST \ FOLSOM ST,Southern,South of Market,37.78378677,-122.3989334
12/21/24,11:08,2024,Saturday,1452807,250223662,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",ANZA ST \ ROSSI AVE,Richmond,Lone Mountain/USF,37.7796936,-122.4564972
11/16/24,11:49,2024,Saturday,1452817,250014506,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $200-$950",ARELIOUS WALKER DR \ CARROLL AVE,Bayview,Bayview Hunters Point,37.71966553,-122.3840866
11/30/24,0:00,2024,Saturday,1452868,250001359,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,MISSION ST \ ONONDAGA AVE,Ingleside,Excelsior,37.7211647,-122.4374619
4/27/24,14:00,2024,Saturday,1452875,250015275,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",21ST AVE \ IRVING ST,Taraval,Sunset/Parkside,37.76346588,-122.4792633
12/14/24,19:00,2024,Saturday,1452901,246166329,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",LAFAYETTE ST \ MISSION ST,Southern,Mission,37.77347565,-122.4180298
12/28/24,22:30,2024,Saturday,1452999,250016110,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",18TH ST \ CASTRO ST,Mission,Castro/Upper Market,37.76088715,-122.4349976
12/28/24,22:00,2024,Saturday,1453047,250016386,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",INGALLS ST \ REVERE AVE,Bayview,Bayview Hunters Point,37.72848511,-122.3845596
12/28/24,0:00,2024,Saturday,1453093,256001577,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",18TH ST \ CASTRO ST,Mission,Castro/Upper Market,37.76088715,-122.4349976
12/21/24,0:00,2024,Saturday,1453100,246165252,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",16TH ST \ CHURCH ST,Mission,Castro/Upper Market,37.76450729,-122.4286652
12/7/24,0:00,2024,Saturday,1453101,250015350,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",EVANS AVE \ SELBY ST,Bayview,Bayview Hunters Point,37.74616241,-122.3940506
12/28/24,2:58,2024,Saturday,1453201,240795114,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",24TH ST \ CASTRO ST,Mission,Noe Valley,37.75130463,-122.4340897
12/21/24,8:20,2024,Saturday,1453209,240783921,Burglary,Burglary - Residential,"Burglary, Hotel Under Constr., Forcible Entry",20TH ST \ ALABAMA ST,Mission,Mission,37.75908279,-122.4115829
12/21/24,0:00,2024,Saturday,1453229,250017920,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",15TH ST \ CAPP ST,Mission,Mission,37.76673889,-122.4187317
1/6/24,12:00,2024,Saturday,1453296,250018207,Assault,Simple Assault,Battery,07TH ST \ CLEVELAND ST,Southern,South of Market,37.77630615,-122.4072876
12/21/24,7:21,2024,Saturday,1453341,256001919,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",HERMANN ST \ STEINER ST,Park,Haight Ashbury,37.77003479,-122.4317169
12/7/24,11:00,2024,Saturday,1453437,250019653,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",UNNAMED 083 \ UNNAMED 088,Taraval,Lakeshore,37.71708298,-122.473793
12/21/24,8:00,2024,Saturday,1453525,250020484,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",PUTNAM ST \ TOMPKINS AVE,Ingleside,Bernal Heights,37.73693085,-122.4109955
12/21/24,8:08,2024,Saturday,1453985,246166965,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",CLYDE ST \ LUSK ST,Southern,South of Market,37.77883148,-122.3942871
12/14/24,11:00,2024,Saturday,1453997,256003040,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",05TH ST \ BLUXOME ST,Southern,Mission Bay,37.77593994,-122.3979721
11/30/24,11:30,2024,Saturday,1454015,246166846,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CLAY ST \ FRONT ST,Central,Financial District/South Beach,37.7951622,-122.399147
