Incident Date,Incident Time,Incident Year,Incident Day of Week,Incident ID,Incident Number,Incident Category,Incident Subcategory,Incident Description,Intersection,Police District,Analysis Neighborhood,Latitude,Longitude
12/31/24,14:04,2024,Tuesday,1451063,240801153,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",BROADWAY \ STOCKTON ST,Central,Chinatown,37.7976265,-122.4086151
12/31/24,17:12,2024,Tuesday,1451070,240797273,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",FILLMORE ST \ TURK ST,Northern,Western Addition,37.78049469,-122.4321442
12/31/24,17:31,2024,Tuesday,1451072,240783880,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",MINNA ST \ RUSS ST,Tenderloin,South of Market,37.77965927,-122.4092865
12/31/24,17:10,2024,Tuesday,1451074,240801517,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",15TH ST \ VALENCIA ST,Mission,Mission,37.76654053,-122.4220428
12/31/24,14:45,2024,Tuesday,1451076,240801357,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",04TH ST \ ELLIS ST \ MARKET ST \ STOCKTON ST,Tenderloin,South of Market,37.78574371,-122.4058304
12/31/24,14:45,2024,Tuesday,1451077,240801329,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",GEARY BLVD \ PRESIDIO AVE,Richmond,Lone Mountain/USF,37.78248978,-122.4458237
12/31/24,17:15,2024,Tuesday,1451080,240801426,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",BUSH ST \ HYDE ST,Central,Nob Hill,37.78910828,-122.4170151
12/24/24,17:00,2024,Tuesday,1451082,240801272,Larceny Theft,Larceny Theft - Other,"Theft, Drunk Roll, $200-$950",BRYANT ST \ HARRIET ST,Southern,South of Market,37.77560425,-122.4030762
12/31/24,16:30,2024,Tuesday,1451083,240801454,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",GEARY BLVD \ PRESIDIO AVE,Richmond,Lone Mountain/USF,37.78248978,-122.4458237
12/31/24,16:00,2024,Tuesday,1451084,240801573,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",15TH ST \ BRYANT ST,Mission,Mission,37.76690292,-122.4106064
12/31/24,18:50,2024,Tuesday,1451091,240801614,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",ORDWAY ST \ SAN BRUNO AVE,Ingleside,Portola,37.72040939,-122.4007339
12/31/24,15:54,2024,Tuesday,1451098,240801307,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",08TH ST \ BRANNAN ST,Southern,South of Market,37.77129745,-122.405426
12/31/24,19:30,2024,Tuesday,1451099,240801711,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",GEARY ST \ LARKIN ST,Northern,Tenderloin,37.78610229,-122.4180908
12/31/24,18:20,2024,Tuesday,1451104,240801551,Assault,Simple Assault,Battery,26TH ST \ SAN JOSE AVE,Mission,Mission,37.74885178,-122.4212875
12/31/24,16:45,2024,Tuesday,1451107,240801404,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",20TH ST \ BRYANT ST,Mission,Mission,37.75919342,-122.4097672
12/31/24,20:30,2024,Tuesday,1451108,240801727,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",26TH ST \ WISCONSIN ST,Bayview,Bayview Hunters Point,37.75105286,-122.3983383
12/31/24,21:30,2024,Tuesday,1451109,240801777,Assault,Simple Assault,"Battery, Sexual",06TH ST \ GOLDEN GATE AVE \ MARKET ST \ TAYLOR ST,Tenderloin,South of Market,37.78223038,-122.4102936
12/31/24,14:00,2024,Tuesday,1451123,250000157,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",HYDE ST \ TURK ST,Tenderloin,Tenderloin,37.78258514,-122.4156952
12/31/24,11:30,2024,Tuesday,1451126,250000191,Assault,Simple Assault,Battery,03RD ST \ MINNA ST,Southern,Financial District/South Beach,37.78582764,-122.4014893
12/31/24,11:30,2024,Tuesday,1451126,250000191,Assault,Simple Assault,"Battery, Sexual",03RD ST \ MINNA ST,Southern,Financial District/South Beach,37.78582764,-122.4014893
12/31/24,21:30,2024,Tuesday,1451127,250000204,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",25TH ST \ MINNESOTA ST,Bayview,Bayview Hunters Point,37.75271988,-122.3897324
12/31/24,11:49,2024,Tuesday,1451140,240800854,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Att. Forcible Entry",OCEAN AVE \ PINEHURST WAY,Taraval,West of Twin Peaks,37.72678375,-122.4660721
12/24/24,12:17,2024,Tuesday,1451149,246165478,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",18TH ST \ LINDA ST,Mission,Mission,37.76161575,-122.4229584
12/31/24,0:00,2024,Tuesday,1451165,250000583,Larceny Theft,Larceny Theft - Other,"Theft, Drunk Roll, $200-$950",16TH ST \ WIESE ST,Mission,Mission,37.7650032,-122.4204788
12/31/24,18:00,2024,Tuesday,1451172,250000680,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",KENSINGTON WAY \ VASQUEZ AVE,Taraval,West of Twin Peaks,37.74266052,-122.4613342
12/31/24,9:30,2024,Tuesday,1451207,250000997,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BAY ST \ MASON ST,Central,North Beach,37.80561829,-122.4136047
12/31/24,15:30,2024,Tuesday,1451211,250001086,Burglary,Burglary - Residential,"Burglary, Residence Under Constr, Forcible Entry",15TH ST \ CASTRO ST,Park,Castro/Upper Market,37.765728,-122.4354706
12/31/24,22:30,2024,Tuesday,1451235,240800412,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",GREAT HWY \ MORAGA ST,Taraval,Sunset/Parkside,37.75469208,-122.5086823
12/31/24,18:37,2024,Tuesday,1451260,250001553,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",ELLIS ST \ POWELL ST,Central,Financial District/South Beach,37.78549194,-122.4078522
12/31/24,22:00,2024,Tuesday,1451264,250001434,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",38TH AVE \ WAWONA ST,Taraval,Sunset/Parkside,37.73655701,-122.4956589
12/31/24,17:00,2024,Tuesday,1451268,250001622,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",FILLMORE ST \ PAGE ST,Northern,Hayes Valley,37.77304077,-122.4306259
12/31/24,11:48,2024,Tuesday,1451311,250001951,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",BAY ST \ STOCKTON ST,Central,North Beach,37.80602646,-122.4103088
12/24/24,20:00,2024,Tuesday,1451361,256000080,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",17TH ST \ DOLORES ST,Mission,Castro/Upper Market,37.76303101,-122.4262314
12/31/24,22:20,2024,Tuesday,1451366,256000052,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",LILY ST \ OCTAVIA ST,Northern,Hayes Valley,37.77433777,-122.424202
12/31/24,18:00,2024,Tuesday,1451368,246165569,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",OFARRELL ST \ SHANNON ST,Tenderloin,Tenderloin,37.78589249,-122.4121475
12/31/24,17:30,2024,Tuesday,1451370,256000018,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CASTRO ST \ HENRY ST,Park,Castro/Upper Market,37.76652908,-122.4355469
12/31/24,21:45,2024,Tuesday,1451371,256000024,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",MISSION ST \ YERBA BUENA LN,Tenderloin,Financial District/South Beach,37.78512192,-122.4035034
12/31/24,23:00,2024,Tuesday,1451389,250002545,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",16TH ST \ DOLORES ST,Mission,Mission,37.76464462,-122.426384
1/2/24,2:40,2024,Tuesday,1451408,250002523,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",MALTA DR \ VALLETTA CT,Ingleside,West of Twin Peaks,37.7362175,-122.4444046
12/31/24,16:00,2024,Tuesday,1451414,250002921,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",43RD AVE \ CLEMENT ST \ VETERANS DR,Richmond,Outer Richmond,37.78112793,-122.504158
1/2/24,6:54,2024,Tuesday,1451433,250002482,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",ATHENS ST \ FRANCE AVE,Ingleside,Excelsior,37.71697617,-122.4319534
12/31/24,3:48,2024,Tuesday,1451450,250003270,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",SAN BRUNO AVE \ WOOLSEY ST,Out of SF,Portola,37.72523499,-122.4026031
12/31/24,14:11,2024,Tuesday,1451467,246165967,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",25TH AVE \ NORIEGA ST,Taraval,Sunset/Parkside,37.75395584,-122.4829025
12/31/24,11:00,2024,Tuesday,1451470,246165644,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",MAGNOLIA ST \ WEBSTER ST,Park,Marina,37.80056381,-122.4345093
12/31/24,21:45,2024,Tuesday,1451482,256000002,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",ANZAVISTA AVE \ BARCELONA AVE,Park,Lone Mountain/USF,37.77945709,-122.4444656
12/31/24,19:00,2024,Tuesday,1451486,246165779,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",HANCOCK ST \ SANCHEZ ST,Mission,Castro/Upper Market,37.7603569,-122.4304962
1/2/24,8:02,2024,Tuesday,1451515,250002498,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",ATHENS ST \ FRANCE AVE,Ingleside,Excelsior,37.71697617,-122.4319534
12/31/24,15:00,2024,Tuesday,1451527,250002959,Burglary,Burglary - Commercial,"Burglary, Warehouse, Forcible Entry",ARELIOUS WALKER DR \ INNES AVE,Bayview,Bayview Hunters Point,37.73093796,-122.3738937
1/2/24,12:00,2024,Tuesday,1451532,250003587,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",AMADOR ST \ ILLINOIS ST,Central,Bayview Hunters Point,37.74575806,-122.3860626
12/24/24,20:00,2024,Tuesday,1451545,250003769,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",05TH ST \ CLARA ST,Southern,South of Market,37.77945709,-122.4023743
12/31/24,8:00,2024,Tuesday,1451557,250003913,Burglary,Burglary - Residential,"Burglary, Hotel Room, Unlawful Entry",CYRIL MAGNIN ST \ OFARRELL ST,Tenderloin,Tenderloin,37.78629684,-122.4089432
12/31/24,23:00,2024,Tuesday,1451570,250004046,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",FERN ST \ POLK ST,Northern,Nob Hill,37.78822327,-122.4202118
11/26/24,0:00,2024,Tuesday,1451658,246166006,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",DUNCAN ST \ NEWBURG ST,Ingleside,Noe Valley,37.7456131,-122.4347229
1/2/24,5:15,2024,Tuesday,1451692,250002385,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",MISSION ST \ RANDALL ST,Ingleside,Bernal Heights,37.73988342,-122.423584
1/2/24,13:00,2024,Tuesday,1451699,250004864,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",CASHMERE ST \ DUKES CT,Bayview,Bayview Hunters Point,37.73672104,-122.3865738
12/31/24,7:00,2024,Tuesday,1451700,250004933,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",BUSH ST \ HYDE ST,Tenderloin,Nob Hill,37.78910828,-122.4170151
12/31/24,21:00,2024,Tuesday,1451716,250005088,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",LEAVENWORTH ST \ MCALLISTER ST,Tenderloin,Tenderloin,37.78092575,-122.4136734
12/31/24,21:00,2024,Tuesday,1451721,250005129,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CONTINUUM WAY \ GOLDEN GATE AVE,Tenderloin,Tenderloin,37.78175735,-122.4146805
12/31/24,0:30,2024,Tuesday,1451723,250005179,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",GOLDEN GATE AVE \ VAN NESS AVE,Northern,Tenderloin,37.78103256,-122.4204407
12/31/24,1:30,2024,Tuesday,1451751,256000115,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",23RD AVE \ ORTEGA ST,Taraval,Sunset/Parkside,37.75218582,-122.480629
12/31/24,9:00,2024,Tuesday,1451755,246165951,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",FUENTE AVE \ SERRANO DR,Taraval,Lakeshore,37.72011185,-122.4780273
1/2/24,16:30,2024,Tuesday,1451763,250005561,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Grand",KING ST \ THE EMBARCADERO \ TOWNSEND ST,Southern,Financial District/South Beach,37.78179932,-122.3883057
12/24/24,8:00,2024,Tuesday,1451764,250005533,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",19TH ST \ SHOTWELL ST,Mission,Mission,37.7604332,-122.4159317
12/10/24,16:13,2024,Tuesday,1451793,250005856,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",48TH AVE \ KIRKHAM ST,Taraval,Sunset/Parkside,37.75846481,-122.5079346
12/31/24,22:00,2024,Tuesday,1451804,250006058,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, $200-$950",MARIN ST \ MICHIGAN ST,Bayview,Bayview Hunters Point,37.74912262,-122.3854904
12/17/24,16:08,2024,Tuesday,1451836,250006280,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $200-$950",ORD CT \ ORD ST \ VULCAN STWY,Park,Castro/Upper Market,37.76349258,-122.4402847
12/24/24,0:00,2024,Tuesday,1451912,240788335,Assault,Simple Assault,Battery,BOSWORTH ST \ MISSION ST \ MURRAY ST,Ingleside,Outer Mission,37.73367691,-122.4263916
12/31/24,21:00,2024,Tuesday,1451926,250006973,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",PLYMOUTH AVE \ SAGAMORE ST,Ingleside,Oceanview/Merced/Ingleside,37.71140671,-122.4560394
12/31/24,6:50,2024,Tuesday,1452153,250008979,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",CESAR CHAVEZ ST \ FLORIDA ST,Ingleside,Mission,37.74833298,-122.4096451
12/24/24,19:30,2024,Tuesday,1452156,250009052,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",22ND ST \ MISSION ST,Mission,Mission,37.75543594,-122.4187469
12/24/24,23:00,2024,Tuesday,1452171,256000325,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FRANKLIN ST \ PINE ST,Northern,Western Addition,37.78920364,-122.4237823
12/31/24,0:00,2024,Tuesday,1452195,250009331,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",BLYTHDALE AVE \ BROOKDALE AVE,Ingleside,Visitacion Valley,37.71131516,-122.4222412
12/24/24,0:00,2024,Tuesday,1452340,250010811,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",CESAR CHAVEZ ST \ TENNESSEE ST,Bayview,Bayview Hunters Point,37.75020599,-122.388504
6/25/24,11:00,2024,Tuesday,1452356,250010952,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",06TH ST \ HOWARD ST,Central,South of Market,37.77973938,-122.4071579
12/24/24,0:00,2024,Tuesday,1452414,250011546,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,14TH AVE \ WEST PORTAL AVE,Taraval,West of Twin Peaks,37.73796844,-122.4690552
12/31/24,10:30,2024,Tuesday,1452531,250012641,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",CARROLL AVE \ INGALLS ST,Bayview,Bayview Hunters Point,37.7228508,-122.3896179
12/31/24,17:47,2024,Tuesday,1452542,250012691,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",DIAMOND ST \ POPPY LN,Ingleside,Glen Park,37.73754501,-122.4347153
12/10/24,11:40,2024,Tuesday,1452599,250013194,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",FREMONT ST \ FRONT ST \ MARKET ST,Central,Financial District/South Beach,37.79171753,-122.398262
12/31/24,22:30,2024,Tuesday,1452612,256000820,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",18TH ST \ CASTRO ST,Mission,Castro/Upper Market,37.76088715,-122.4349976
12/10/24,9:00,2024,Tuesday,1452746,256001414,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",BROAD ST \ PLYMOUTH AVE,Taraval,Oceanview/Merced/Ingleside,37.71319199,-122.4560547
12/17/24,6:10,2024,Tuesday,1452756,246166181,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",HOWARD ST \ MARY ST,Southern,South of Market,37.78087997,-122.4057159
12/17/24,12:00,2024,Tuesday,1452769,246166272,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",GATEVIEW AVE \ NORTHPOINT DR,Southern,Treasure Island,37.82961655,-122.3731766
12/24/24,0:00,2024,Tuesday,1452802,256001254,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",PAGE ST \ PIERCE ST,Northern,Haight Ashbury,37.77262115,-122.4339218
12/31/24,1:00,2024,Tuesday,1452863,250015112,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",09TH ST \ JESSIE ST,Tenderloin,South of Market,37.77671814,-122.4153214
12/31/24,19:20,2024,Tuesday,1452913,256001191,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",FRANKLIN ST \ PETER YORKE WAY \ POST ST,Northern,Western Addition,37.78640366,-122.4232101
12/10/24,17:10,2024,Tuesday,1452934,246166664,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",OCEAN AVE \ SANTA YNEZ AVE,Ingleside,Outer Mission,37.72364426,-122.4383545
1/9/24,4:30,2024,Tuesday,1453074,250016687,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",BRAZIL AVE \ VIENNA ST,Ingleside,Excelsior,37.72202682,-122.4292526
12/31/24,7:46,2024,Tuesday,1453198,256001646,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",06TH ST \ GOLDEN GATE AVE \ MARKET ST \ TAYLOR ST,Tenderloin,South of Market,37.78223038,-122.4102936
10/15/24,4:49,2024,Tuesday,1453226,240648290,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",03RD ST \ BRANNAN ST,Southern,South of Market,37.78009033,-122.3943024
12/10/24,12:00,2024,Tuesday,1453230,250017817,Larceny Theft,Larceny Theft - Other,Embezzlement from Dependent or Elder Adult by Caretaker,23RD ST \ MISSION ST,Mission,Mission,37.75383759,-122.4185944
12/17/24,19:00,2024,Tuesday,1453237,250017986,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",DONNER AVE \ JENNINGS ST,Bayview,Bayview Hunters Point,37.7232933,-122.392067
12/31/24,22:30,2024,Tuesday,1453325,256002020,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",BUSH ST \ HYDE ST,Central,Nob Hill,37.78910828,-122.4170151
12/24/24,12:01,2024,Tuesday,1453328,256001953,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",16TH ST \ ALBION ST,Mission,Mission,37.76484299,-122.423111
12/24/24,18:34,2024,Tuesday,1453406,250019108,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",05TH ST \ BLUXOME ST,Southern,Mission Bay,37.77593994,-122.3979721
12/31/24,4:00,2024,Tuesday,1453428,256002036,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",EASTWOOD DR \ MONTECITO AVE,Ingleside,West of Twin Peaks,37.72918701,-122.457489
12/17/24,16:30,2024,Tuesday,1453538,250020161,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",22ND ST \ POTRERO AVE,Mission,Mission,37.75616837,-122.4066391
12/31/24,23:00,2024,Tuesday,1453976,256002597,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",12TH ST \ FOLSOM ST,Southern,Mission,37.77089691,-122.4149933
10/1/24,11:00,2024,Tuesday,1453981,256002826,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",05TH ST \ BERRY ST,Southern,Mission Bay,37.77403259,-122.3955765
12/31/24,0:00,2024,Tuesday,1453987,256002779,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",HOWARD ST \ SPEAR ST,Southern,Financial District/South Beach,37.79130936,-122.3925247
12/31/24,19:30,2024,Tuesday,1454022,256002666,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CLARA ST \ HULBERT ALY,Southern,South of Market,37.77970505,-122.4020691
12/24/24,16:37,2024,Tuesday,1454066,250024856,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",FRANKLIN ST \ IVY ST,Northern,Hayes Valley,37.77756119,-122.4214249
12/31/24,19:00,2024,Tuesday,1454123,256002688,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",08TH ST \ HOWARD ST,Southern,South of Market,37.77622223,-122.4116058
12/31/24,19:00,2024,Tuesday,1454139,256002791,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",02ND ST \ MINNA ST,Southern,Financial District/South Beach,37.78757858,-122.3992538
12/31/24,21:00,2024,Tuesday,1454152,256002951,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BRYANT ST \ MAIN ST,Southern,Financial District/South Beach,37.78689957,-122.3887787
12/17/24,0:00,2024,Tuesday,1454170,250025343,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",DUBOCE AVE \ ELGIN PARK,Mission,Mission,37.76982117,-122.4231491
12/24/24,4:30,2024,Tuesday,1454264,250026131,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",HOWARD ST \ SUMNER ST,Southern,South of Market,37.77669144,-122.4110107
12/3/24,15:00,2024,Tuesday,1454277,246167496,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FILBERT ST \ HYDE ST,Central,Russian Hill,37.80013275,-122.4192352
12/3/24,22:00,2024,Tuesday,1454285,246167640,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",ELLIS ST \ PIERCE ST,Central,Western Addition,37.78194046,-122.4358139
12/3/24,6:00,2024,Tuesday,1454292,246167418,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CLAY ST \ FRONT ST,Central,Financial District/South Beach,37.7951622,-122.399147
12/24/24,6:00,2024,Tuesday,1454324,246167004,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",HYDE ST \ SUTTER ST,Central,Nob Hill,37.78817749,-122.4168243
11/12/24,10:33,2024,Tuesday,1454339,246167208,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",MISSION ST \ ONONDAGA AVE,Ingleside,Excelsior,37.7211647,-122.4374619
12/10/24,16:08,2024,Tuesday,1454341,246167349,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",NOE ST \ VALLEY ST,Ingleside,Noe Valley,37.74424362,-122.4311829
11/19/24,14:00,2024,Tuesday,1454438,246167311,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",BURGOYNE ST \ PACIFIC AVE,Central,Russian Hill,37.79562759,-122.4170074
12/3/24,22:00,2024,Tuesday,1454439,246167593,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",JACKSON ST \ POWELL ST,Central,Chinatown,37.79561615,-122.4098969
12/3/24,22:50,2024,Tuesday,1454454,246167468,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",DAVIS CT \ DAVIS ST \ JACKSON ST,Central,Financial District/South Beach,37.79709244,-122.3983307
12/3/24,10:35,2024,Tuesday,1454468,246167452,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",OFARRELL ST \ STOCKTON ST,Central,Financial District/South Beach,37.78661346,-122.4064026
11/26/24,22:35,2024,Tuesday,1454481,246167032,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",CALIFORNIA ST \ MONTGOMERY ST,Central,Financial District/South Beach,37.79285049,-122.4027634
11/5/24,8:00,2024,Tuesday,1454486,246167189,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",CARNELIAN WAY \ DIAMOND HEIGHTS BLVD,Ingleside,Noe Valley,37.74688339,-122.4422455
12/10/24,9:00,2024,Tuesday,1454488,246167333,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CAMBRIDGE ST \ SILVER AVE,Ingleside,Excelsior,37.72904587,-122.419487
1/9/24,14:30,2024,Tuesday,1454506,250027383,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",IVY ST \ OCTAVIA ST,Northern,Hayes Valley,37.77713776,-122.4247208
11/19/24,14:00,2024,Tuesday,1454633,256003987,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",BAKER ST \ FULTON ST,Park,Lone Mountain/USF,37.77643585,-122.4414902
12/3/24,10:00,2024,Tuesday,1454644,246168018,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GEARY ST \ HYDE ST,Central,Tenderloin,37.7863121,-122.4164505
12/10/24,17:00,2024,Tuesday,1454662,246167963,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",LOMBARD ST \ SANSOME ST,Central,Financial District/South Beach,37.80403137,-122.4033508
12/3/24,12:04,2024,Tuesday,1454720,250028905,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",12TH ST \ SOUTH VAN NESS AVE,Southern,Mission,37.77222061,-122.4183502
12/10/24,5:00,2024,Tuesday,1454793,246167866,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",LEAVENWORTH ST \ PINE ST,Central,Nob Hill,37.79025269,-122.4155579
12/24/24,4:30,2024,Tuesday,1454936,250026131,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",HOWARD ST \ SUMNER ST,Southern,South of Market,37.77669144,-122.4110107
12/31/24,21:00,2024,Tuesday,1454967,256002951,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BRYANT ST \ MAIN ST,Southern,Financial District/South Beach,37.78689957,-122.3887787
11/26/24,11:42,2024,Tuesday,1455067,256004543,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",20TH AVE \ BUCKINGHAM WAY \ WINSTON DR,Taraval,Lakeshore,37.7301178,-122.4759369
1/16/24,11:40,2024,Tuesday,1455096,250031481,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",CASTRO ST \ JERSEY ST,Mission,Noe Valley,37.75049591,-122.4340057
