Incident Date,Incident Time,Incident Year,Incident Day of Week,Incident ID,Incident Number,Incident Category,Incident Subcategory,Incident Description,Intersection,Police District,Analysis Neighborhood,Latitude,Longitude
12/16/24,13:00,2024,Monday,1448629,240781050,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",15TH ST \ VALENCIA ST,Mission,Mission,37.76654053,-122.4220428
12/16/24,23:00,2024,Monday,1448637,246161711,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",23RD ST \ HARRISON ST,Southern,Mission,37.7542305,-122.4120483
12/16/24,19:15,2024,Monday,1448639,246161454,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",22ND ST \ TREAT AVE,Mission,Mission,37.75576401,-122.4132919
12/16/24,0:15,2024,Monday,1448645,246161404,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",LOMBARD ST \ PIERCE ST,Northern,Marina,37.79942703,-122.4393387
10/7/24,0:00,2024,Monday,1448665,240781254,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",TENNESSEE ST \ TUBBS ST,Bayview,Potrero Hill,37.75635529,-122.3891068
12/16/24,21:00,2024,Monday,1448683,240781389,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",JACKSON ST \ MARCY PL,Central,Nob Hill,37.79536438,-122.4118958
12/16/24,21:50,2024,Monday,1448753,246161921,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",HAYES ST \ LAGUNA ST,Northern,Hayes Valley,37.77646255,-122.4262619
12/16/24,13:15,2024,Monday,1448765,246162098,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",LOMBARD ST \ SCOTT ST,Northern,Marina,37.79921341,-122.440979
12/16/24,17:54,2024,Monday,1448769,246162173,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",24TH ST \ RHODE ISLAND ST,Bayview,Potrero Hill,37.75329208,-122.4014664
12/16/24,20:00,2024,Monday,1448912,240783357,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",LOMBARD ST \ RICHARDSON AVE,Northern,Marina,37.79883957,-122.4448242
12/16/24,14:00,2024,Monday,1448989,240783971,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $50-$200",18TH ST \ SOUTH VAN NESS AVE,Mission,Mission,37.76196671,-122.4171753
12/16/24,11:51,2024,Monday,1448991,240774936,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",CLAY ST \ GRANT AVE,Central,Chinatown,37.79426193,-122.4063034
12/9/24,20:00,2024,Monday,1449109,246162866,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",09TH AVE \ CABRILLO ST,Richmond,Inner Richmond,37.77522278,-122.4670868
11/25/24,10:47,2024,Monday,1449110,246162333,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",FAXON AVE \ WILDWOOD WAY,Ingleside,West of Twin Peaks,37.72758865,-122.459877
11/25/24,17:00,2024,Monday,1449115,246162355,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",AGNON AVE \ CRESCENT AVE,Ingleside,Bernal Heights,37.7351532,-122.4221191
12/16/24,21:00,2024,Monday,1449122,246162747,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",31ST AVE \ CABRILLO ST,Richmond,Outer Richmond,37.77414322,-122.4907532
11/18/24,22:30,2024,Monday,1449127,246162480,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",16TH ST \ HOFF ST,Mission,Mission,37.76499557,-122.420578
12/16/24,22:04,2024,Monday,1449128,246162781,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",PRESIDIO AVE \ SUTTER ST,Richmond,Presidio Heights,37.78443909,-122.4462509
11/25/24,3:30,2024,Monday,1449134,246162327,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BADEN ST \ HEARST AVE,Ingleside,West of Twin Peaks,37.73073196,-122.4397354
12/9/24,16:25,2024,Monday,1449139,246162769,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",38TH AVE \ BALBOA ST,Richmond,Outer Richmond,37.77566528,-122.4983826
12/16/24,17:45,2024,Monday,1449151,240776534,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",09TH AVE \ MARTIN LUTHER KING JR DR,Richmond,Golden Gate Park,37.76647568,-122.4664307
10/28/24,10:00,2024,Monday,1449153,246162399,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",17TH ST \ SOUTH VAN NESS AVE,Mission,Mission,37.76357269,-122.4173355
12/16/24,17:45,2024,Monday,1449155,240776534,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",09TH AVE \ MARTIN LUTHER KING JR DR,Richmond,Golden Gate Park,37.76647568,-122.4664307
12/16/24,13:15,2024,Monday,1449233,246162725,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",29TH AVE \ ANZA ST,Richmond,Outer Richmond,37.77797318,-122.4888763
12/23/24,0:56,2024,Monday,1449298,240786458,Assault,Simple Assault,False Imprisonment,GEARY ST \ JONES ST,Central,Tenderloin,37.78672791,-122.4131622
12/23/24,0:00,2024,Monday,1449302,240786492,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",FILLMORE ST \ WILMOT ST,Northern,Pacific Heights,37.78748322,-122.4335556
12/23/24,0:30,2024,Monday,1449304,240786442,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",10TH ST \ MISSION ST,Southern,South of Market,37.77527237,-122.4159088
12/23/24,0:30,2024,Monday,1449308,240786533,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",DIVISADERO ST \ HAYES ST,Northern,Hayes Valley,37.77499008,-122.4377975
12/23/24,4:37,2024,Monday,1449312,240786577,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",22ND ST \ TENNESSEE ST,Bayview,Potrero Hill,37.75788498,-122.3892517
12/23/24,3:55,2024,Monday,1449313,240786555,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",17TH ST \ KANSAS ST,Southern,Potrero Hill,37.76472473,-122.4035263
12/23/24,6:00,2024,Monday,1449332,240786680,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",HOWARD ST \ MARY ST,Southern,South of Market,37.78087997,-122.4057159
12/23/24,5:50,2024,Monday,1449338,240786674,Assault,Aggravated Assault,"Firearm, Discharging at Unoccupied Bldg, Vehicle or Aircraft",GEARY ST \ GRANT AVE,Central,Financial District/South Beach,37.7877655,-122.4050446
12/23/24,5:50,2024,Monday,1449338,240786674,Malicious Mischief,Vandalism,"Malicious Mischief, Building Under Constr.",GEARY ST \ GRANT AVE,Central,Financial District/South Beach,37.7877655,-122.4050446
12/23/24,8:24,2024,Monday,1449340,240786743,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",LYON ST \ PAGE ST,Park,Haight Ashbury,37.77157211,-122.4421844
12/23/24,8:24,2024,Monday,1449345,240786743,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",LYON ST \ PAGE ST,Park,Haight Ashbury,37.77157211,-122.4421844
9/9/24,12:00,2024,Monday,1449353,240786715,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",20TH ST \ SHOTWELL ST,Mission,Mission,37.75883102,-122.4157791
12/23/24,4:20,2024,Monday,1449373,240786878,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",SHIELDS ST \ VICTORIA ST,Taraval,Oceanview/Merced/Ingleside,37.7179184,-122.4653397
12/23/24,12:35,2024,Monday,1449378,240787064,Assault,Simple Assault,Battery,ELLIS ST \ HYDE ST,Tenderloin,Tenderloin,37.78445053,-122.416069
12/23/24,3:00,2024,Monday,1449380,240787020,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",REY ST \ SUNNYDALE AVE,Ingleside,Visitacion Valley,37.71086502,-122.4122849
12/23/24,12:00,2024,Monday,1449383,240787014,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",04TH ST \ CLARA ST,Southern,South of Market,37.78121567,-122.4001465
12/23/24,12:22,2024,Monday,1449387,240787070,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",CLAY ST \ STOCKTON ST,Central,Chinatown,37.79405975,-122.4079056
12/23/24,13:46,2024,Monday,1449402,240787183,Assault,Aggravated Assault,"Assault, Aggravated, On Police Off., W/ Other Weapon",16TH ST \ BRYANT ST,Mission,Mission,37.76560593,-122.4104843
12/23/24,13:58,2024,Monday,1449413,240787202,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",16TH ST \ VALENCIA ST,Mission,Mission,37.76491928,-122.4218903
12/23/24,15:45,2024,Monday,1449417,240785751,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",LOMBARD ST \ SANSOME ST,Central,Financial District/South Beach,37.80403137,-122.4033508
12/23/24,13:00,2024,Monday,1449418,240787309,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",JESSIE EAST ST \ MISSION ST,Southern,South of Market,37.78400803,-122.4048615
12/23/24,15:10,2024,Monday,1449420,240787406,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",MARKET ST \ POWELL ST,Tenderloin,Financial District/South Beach,37.78456116,-122.4073334
12/23/24,15:00,2024,Monday,1449421,240787296,Malicious Mischief,Other,"Animal, Cruelty to",EVANS AVE \ SELBY ST,Bayview,Bayview Hunters Point,37.74616241,-122.3940506
12/23/24,0:56,2024,Monday,1449425,240787478,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",19TH ST \ VALENCIA ST,Mission,Mission,37.76010132,-122.4214249
12/23/24,16:09,2024,Monday,1449427,240787519,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",CASTRO ST \ JERSEY ST,Mission,Noe Valley,37.75049591,-122.4340057
12/9/24,0:00,2024,Monday,1449430,240787456,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",BROADWAY \ TURK MURPHY LN,Central,Chinatown,37.79749298,-122.4096909
12/23/24,15:42,2024,Monday,1449431,240787365,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",LEAVENWORTH ST \ TURK ST,Tenderloin,Tenderloin,37.78279495,-122.4140549
12/23/24,4:00,2024,Monday,1449434,240787553,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",FRIENDSHIP CT \ MCALLISTER ST,Northern,Western Addition,37.77874374,-122.4309006
12/23/24,13:00,2024,Monday,1449435,240787359,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",NORTH POINT ST \ TAYLOR ST,Central,North Beach,37.80634308,-122.4154282
12/23/24,17:40,2024,Monday,1449455,240787672,Assault,Simple Assault,Battery,LARKIN ST \ OFARRELL ST,Tenderloin,Tenderloin,37.78516769,-122.4179001
12/23/24,11:45,2024,Monday,1449442,240787644,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",FRANCISCO ST \ KEARNY ST,Central,North Beach,37.80549622,-122.4069595
12/9/24,16:50,2024,Monday,1449443,240787688,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",10TH ST \ FOLSOM ST,Southern,South of Market,37.77281189,-122.4128265
12/23/24,17:22,2024,Monday,1449451,240787638,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",16TH ST \ BRYANT ST,Mission,Mission,37.76560593,-122.4104843
12/23/24,17:23,2024,Monday,1449452,240787622,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",16TH ST \ BRYANT ST,Mission,Mission,37.76560593,-122.4104843
12/23/24,18:40,2024,Monday,1449456,240787763,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",16TH ST \ BRYANT ST,Mission,Mission,37.76560593,-122.4104843
12/23/24,17:09,2024,Monday,1449458,240787616,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",JACKSON ST \ KEARNY ST,Central,Chinatown,37.79621124,-122.4051437
12/23/24,16:42,2024,Monday,1449459,240541199,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",16TH ST \ BRYANT ST,Mission,Mission,37.76560593,-122.4104843
12/23/24,15:40,2024,Monday,1449461,240787735,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",GENNESSEE ST \ JOOST AVE,Ingleside,West of Twin Peaks,37.73231506,-122.4511566
12/23/24,18:51,2024,Monday,1449464,240787826,Assault,Simple Assault,Battery,DUBOCE AVE \ SANCHEZ ST,Park,Castro/Upper Market,37.76932144,-122.4313583
12/23/24,17:30,2024,Monday,1449465,240787779,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",GEARY BLVD \ PRESIDIO AVE,Richmond,Lone Mountain/USF,37.78248978,-122.4458237
12/23/24,16:00,2024,Monday,1449469,240787945,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, $200-$950",16TH ST \ BRYANT ST,Mission,Mission,37.76560593,-122.4104843
12/23/24,20:02,2024,Monday,1449470,240787951,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",16TH ST \ BRYANT ST,Mission,Mission,37.76560593,-122.4104843
12/23/24,4:22,2024,Monday,1449471,240786599,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",HOWARD ST \ NEW MONTGOMERY ST,Southern,Financial District/South Beach,37.78620911,-122.3989792
12/23/24,16:00,2024,Monday,1449472,240787967,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",16TH ST \ WIESE ST,Mission,Mission,37.7650032,-122.4204788
12/23/24,17:55,2024,Monday,1449474,240787729,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",CHESTNUT ST \ STEINER ST,Northern,Marina,37.80060959,-122.4378891
12/23/24,16:00,2024,Monday,1449481,240787995,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",EDDY ST \ FILLMORE ST,Northern,Western Addition,37.78142929,-122.4323273
12/23/24,20:46,2024,Monday,1449483,240787989,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",16TH ST \ BRYANT ST,Mission,Mission,37.76560593,-122.4104843
12/23/24,17:00,2024,Monday,1449484,240787694,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",CAPITOL AVE \ MONTANA ST,Taraval,Oceanview/Merced/Ingleside,37.71660233,-122.4590607
12/23/24,19:30,2024,Monday,1449487,240787901,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",16TH ST \ BRYANT ST,Mission,Mission,37.76560593,-122.4104843
12/23/24,17:04,2024,Monday,1449490,240787791,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",GEARY ST \ STOCKTON ST,Central,Financial District/South Beach,37.78756714,-122.4065933
12/23/24,17:45,2024,Monday,1449491,240787666,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",16TH ST \ BRYANT ST,Mission,Mission,37.76560593,-122.4104843
12/23/24,21:44,2024,Monday,1449493,240788084,Assault,Simple Assault,Battery,LANE ST \ VAN DYKE AVE,Bayview,Bayview Hunters Point,37.72916031,-122.3924179
12/23/24,20:16,2024,Monday,1449494,240788078,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FRANCE AVE \ MISSION ST,Ingleside,Excelsior,37.72001648,-122.4383316
12/23/24,21:30,2024,Monday,1449499,240788103,Assault,Simple Assault,Battery,GEARY ST \ MASON ST,Central,Tenderloin,37.78714752,-122.409874
12/23/24,18:30,2024,Monday,1449502,240788153,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",18TH ST \ COLLINGWOOD ST,Mission,Castro/Upper Market,37.7608223,-122.4361115
12/23/24,22:15,2024,Monday,1449508,240788200,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $200-$950",09TH TI ST \ AVENUE D,Southern,Treasure Island,37.82411957,-122.3726578
12/23/24,21:15,2024,Monday,1449509,240788040,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",FRANKLIN ST \ PETER YORKE WAY \ POST ST,Northern,Western Addition,37.78640366,-122.4232101
12/23/24,21:15,2024,Monday,1449509,240788040,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FRANKLIN ST \ PETER YORKE WAY \ POST ST,Northern,Western Addition,37.78640366,-122.4232101
12/23/24,14:00,2024,Monday,1449516,240788181,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",MARKET ST \ POWELL ST,Tenderloin,Financial District/South Beach,37.78456116,-122.4073334
12/23/24,13:00,2024,Monday,1449530,246163240,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",HAYES ST \ SCOTT ST,Northern,Hayes Valley,37.77520752,-122.4361267
12/16/24,20:00,2024,Monday,1449539,240788432,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",06TH ST \ BLUXOME ST,Southern,South of Market,37.77419662,-122.4002151
12/16/24,20:00,2024,Monday,1449539,240788432,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",06TH ST \ BLUXOME ST,Southern,South of Market,37.77419662,-122.4002151
12/23/24,20:15,2024,Monday,1449541,240788426,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",PORTOLA DR \ SUNVIEW DR,Park,Twin Peaks,37.74685669,-122.4470901
12/9/24,0:00,2024,Monday,1449542,240787456,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",BROADWAY \ TURK MURPHY LN,Central,Chinatown,37.79749298,-122.4096909
12/23/24,14:20,2024,Monday,1449548,240788517,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",HILL ST \ VALENCIA ST,Mission,Mission,37.75610352,-122.4210434
12/23/24,13:58,2024,Monday,1449555,240787202,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",16TH ST \ VALENCIA ST,Mission,Mission,37.76491928,-122.4218903
12/23/24,21:00,2024,Monday,1449556,240788573,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",EDDY ST \ JONES ST,Tenderloin,Tenderloin,37.78393173,-122.4125977
12/23/24,21:00,2024,Monday,1449559,240785626,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",15TH ST \ FOLSOM ST,Mission,Mission,37.76693726,-122.4154587
12/23/24,21:00,2024,Monday,1449582,240788802,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",CERES ST \ THORNTON AVE,Bayview,Bayview Hunters Point,37.73092651,-122.3941574
12/23/24,19:15,2024,Monday,1449586,240788777,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",21ST ST \ ALABAMA ST,Mission,Mission,37.75748444,-122.4114227
12/23/24,9:00,2024,Monday,1449587,240788034,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",CALIFORNIA ST \ JONES ST,Central,Nob Hill,37.79141617,-122.4141083
12/16/24,20:00,2024,Monday,1449591,240788432,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",06TH ST \ BLUXOME ST,Southern,South of Market,37.77419662,-122.4002151
12/23/24,15:16,2024,Monday,1449593,240788868,Assault,Simple Assault,Battery,MARKET ST \ POWELL ST,Tenderloin,Financial District/South Beach,37.78456116,-122.4073334
12/23/24,6:45,2024,Monday,1449615,246163193,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CLAY ST \ GOUGH ST,Northern,Pacific Heights,37.79175568,-122.4259796
12/23/24,15:00,2024,Monday,1449616,246163353,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",GOUGH ST \ POST ST,Northern,Japantown,37.78619766,-122.4248581
12/23/24,6:45,2024,Monday,1449617,246163212,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FERN ST \ VAN NESS AVE,Northern,Nob Hill,37.78802872,-122.4217529
12/23/24,16:00,2024,Monday,1449619,240788818,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",16TH ST \ HOFF ST,Mission,Mission,37.76499557,-122.420578
12/23/24,21:00,2024,Monday,1449623,240789026,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",ALPHA ST \ LELAND AVE,Ingleside,Visitacion Valley,37.71193314,-122.405632
12/23/24,21:00,2024,Monday,1449629,240789076,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",MASONIC AVE \ OAK ST,Park,Golden Gate Park,37.77207947,-122.4457169
12/23/24,14:00,2024,Monday,1449656,240789333,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",HARRISON ST \ PRECITA AVE,Ingleside,Bernal Heights,37.74687958,-122.4116135
12/23/24,11:00,2024,Monday,1449664,240789399,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",DELLBROOK AVE \ PANORAMA DR,Ingleside,Twin Peaks,37.75354385,-122.4525681
12/23/24,23:00,2024,Monday,1449666,240789349,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",29TH ST \ SANCHEZ ST,Ingleside,Noe Valley,37.74356461,-122.4288864
12/23/24,18:00,2024,Monday,1449671,240789377,Malicious Mischief,Other,"Phone Calls, Harassing",37TH AVE \ CABRILLO ST,Richmond,Outer Richmond,37.77384949,-122.4971848
12/23/24,21:00,2024,Monday,1449676,240789509,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",MASONIC AVE \ OAK ST,Park,Golden Gate Park,37.77207947,-122.4457169
12/23/24,21:00,2024,Monday,1449677,240789515,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",MASONIC AVE \ OAK ST,Park,Golden Gate Park,37.77207947,-122.4457169
12/23/24,18:10,2024,Monday,1449706,246163529,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",06TH ST \ GOLDEN GATE AVE \ MARKET ST \ TAYLOR ST,Tenderloin,South of Market,37.78223038,-122.4102936
12/23/24,9:14,2024,Monday,1449721,246163585,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",20TH AVE \ BALBOA ST,Richmond,Outer Richmond,37.77654648,-122.4791031
12/23/24,12:00,2024,Monday,1449762,240790227,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",15TH ST \ GUERRERO ST,Mission,Mission,37.76640701,-122.4242554
12/23/24,16:49,2024,Monday,1449769,246163513,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",ELLIS ST \ TAYLOR ST,Tenderloin,Tenderloin,37.78507614,-122.4111404
12/16/24,20:00,2024,Monday,1449849,246163751,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",ELLIS ST \ SAINT JOSEPHS AVE \ TERRA VISTA AVE,Park,Western Addition,37.78123474,-122.4413376
12/16/24,16:45,2024,Monday,1449851,246163767,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",BAKER ST \ OAK ST,Park,Haight Ashbury,37.77271271,-122.4407349
12/23/24,19:00,2024,Monday,1449877,240791140,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",ALEMANY BLVD \ NAGLEE AVE,Ingleside,Outer Mission,37.71388626,-122.4489517
12/23/24,14:00,2024,Monday,1449881,240790857,Burglary,Burglary - Commercial,"Burglary, Warehouse, Forcible Entry",03RD ST \ 24TH ST,Bayview,Potrero Hill,37.75411224,-122.3878784
12/23/24,19:00,2024,Monday,1449884,240791037,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",CONNECTICUT ST \ WISCONSIN ST,Bayview,Potrero Hill,37.753685,-122.3985901
12/23/24,9:30,2024,Monday,1449901,240791394,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",LANE ST \ SHAFTER AVE,Bayview,Bayview Hunters Point,37.73103714,-122.3907242
12/23/24,16:30,2024,Monday,1449916,240791457,Burglary,Burglary - Commercial,"Burglary, Warehouse, Att. Forcible Entry",03RD ST \ BURKE AVE,Bayview,Bayview Hunters Point,37.74507141,-122.3871307
12/23/24,15:00,2024,Monday,1449919,240790891,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",12TH ST \ ISIS ST,Southern,Mission,37.77061081,-122.4143448
12/23/24,16:00,2024,Monday,1449935,240791582,Assault,Simple Assault,Battery,MINNA ST \ RUSS ST,Southern,South of Market,37.77965927,-122.4092865
12/23/24,19:30,2024,Monday,1449942,246163808,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",PARKRIDGE DR \ VISTA LN,Park,Twin Peaks,37.75234985,-122.4459839
12/23/24,21:30,2024,Monday,1449958,246163610,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BUCHANAN ST \ SUTTER ST,Northern,Japantown,37.78650284,-122.4299774
12/23/24,11:30,2024,Monday,1449973,240791134,Burglary,Burglary - Commercial,"Burglary, Warehouse, Att. Forcible Entry",HUDSON AVE \ PHELPS ST,Bayview,Bayview Hunters Point,37.74110413,-122.3901443
12/23/24,22:00,2024,Monday,1450000,246164179,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",45TH AVE \ NORIEGA ST,Taraval,Sunset/Parkside,37.7530098,-122.5043335
12/23/24,20:00,2024,Monday,1450007,246164135,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",47TH AVE \ ORTEGA ST,Taraval,Sunset/Parkside,37.75105286,-122.5063477
12/23/24,16:00,2024,Monday,1450011,246164129,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",SERRANO DR \ TAPIA DR,Taraval,Lakeshore,37.71905518,-122.4814224
12/23/24,21:00,2024,Monday,1450013,240791708,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",03RD ST \ HOLLISTER AVE,Bayview,Bayview Hunters Point,37.72171402,-122.3959427
12/23/24,11:00,2024,Monday,1450017,240791598,Burglary,Burglary - Residential,"Burglary, Apt Under Constr., Unlawful Entry",CALIFORNIA ST \ OCTAVIA ST,Northern,Pacific Heights,37.78974152,-122.4272614
12/23/24,0:00,2024,Monday,1450026,240792110,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",EUGENIA AVE \ PRENTISS ST,Ingleside,Bernal Heights,37.74022675,-122.4120636
12/23/24,0:00,2024,Monday,1450075,240792029,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",24TH ST \ CASTRO ST,Mission,Noe Valley,37.75130463,-122.4340897
12/23/24,16:00,2024,Monday,1450103,246164191,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",47TH AVE \ RIVERA ST,Taraval,Sunset/Parkside,37.7454567,-122.5059586
12/23/24,14:19,2024,Monday,1450111,246164248,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",JESSIE EAST ST \ MISSION ST,Southern,South of Market,37.78400803,-122.4048615
12/2/24,17:29,2024,Monday,1450146,240793760,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",STEINER ST \ WALLER ST,Park,Haight Ashbury,37.77096558,-122.4319077
